,open,high,low,close,volume,timestamp
42239,166.08,166.12,166.02,166.04,37479.0,2018-02-14 13:56:00
42240,166.0398,166.1,166.01,166.03,36819.0,2018-02-14 13:57:00
42241,166.03,166.19,165.9744,166.17,54866.0,2018-02-14 13:58:00
42242,166.18,166.2,166.1,166.135,46165.0,2018-02-14 13:59:00
42243,166.14,166.17,166.05900000000003,166.08,49034.0,2018-02-14 14:00:00
42244,166.0775,166.2,166.0701,166.1866,42567.0,2018-02-14 14:01:00
42245,166.18,166.25,166.14,166.17,62143.0,2018-02-14 14:02:00
42246,166.17,166.31,166.166,166.27,45527.0,2018-02-14 14:03:00
42247,166.26,166.3,166.18,166.22,49410.0,2018-02-14 14:04:00
42248,166.2236,166.3699,166.2,166.3399,43990.0,2018-02-14 14:05:00
42249,166.3398,166.34,166.16,166.293,77864.0,2018-02-14 14:06:00
42250,166.28,166.3,166.21,166.2904,31930.0,2018-02-14 14:07:00
42251,166.3,166.34,166.2701,166.2986,35825.0,2018-02-14 14:08:00
42252,166.29,166.3805,166.265,166.36,37182.0,2018-02-14 14:09:00
42253,166.37,166.4,166.31,166.325,56031.0,2018-02-14 14:10:00
42254,166.335,166.38,166.3199,166.36,51879.0,2018-02-14 14:11:00
42255,166.36,166.39,166.29,166.29,51211.0,2018-02-14 14:12:00
42256,166.2862,166.33,166.26,166.3164,34152.0,2018-02-14 14:13:00
42257,166.328,166.43,166.31,166.389,38902.0,2018-02-14 14:14:00
42258,166.3801,166.4161,166.32,166.36,29974.0,2018-02-14 14:15:00
42259,166.35,166.3566,166.29,166.33,53143.0,2018-02-14 14:16:00
42260,166.32,166.3286,166.2,166.26,66116.0,2018-02-14 14:17:00
42261,166.26,166.28,166.2,166.27,46828.0,2018-02-14 14:18:00
42262,166.27,166.35,166.26,166.33,41491.0,2018-02-14 14:19:00
42263,166.34,166.3734,166.27,166.37,95508.0,2018-02-14 14:20:00
42264,166.37,166.45,166.35,166.4,64485.0,2018-02-14 14:21:00
42265,166.4,166.47,166.39,166.45,59529.0,2018-02-14 14:22:00
42266,166.4446,166.52,166.44,166.52,99804.0,2018-02-14 14:23:00
42267,166.51,166.52,166.36,166.45,54749.0,2018-02-14 14:24:00
42268,166.44,166.51,166.35,166.41,114533.0,2018-02-14 14:25:00
42269,166.41,166.52,166.37,166.51,73402.0,2018-02-14 14:26:00
42270,166.51,166.59,166.42,166.4525,96449.0,2018-02-14 14:27:00
42271,166.45,166.58,166.4485,166.51,81677.0,2018-02-14 14:28:00
42272,166.51,166.6,166.51,166.57,70169.0,2018-02-14 14:29:00
42273,166.58,166.58,166.43,166.49,90038.0,2018-02-14 14:30:00
42274,166.5,166.61,166.38,166.6,96229.0,2018-02-14 14:31:00
42275,166.6044,166.67,166.58,166.62,83423.0,2018-02-14 14:32:00
42276,166.62,166.715,166.61,166.715,70019.0,2018-02-14 14:33:00
42277,166.715,166.7566,166.71,166.71,64198.0,2018-02-14 14:34:00
42278,166.703,166.79,166.64,166.78,64432.0,2018-02-14 14:35:00
42279,166.7801,166.89,166.77,166.775,85881.0,2018-02-14 14:36:00
42280,166.78,166.9,166.74,166.9,65320.0,2018-02-14 14:37:00
42281,166.9,166.95,166.84,166.93,72597.0,2018-02-14 14:38:00
42282,166.93,166.98,166.91,166.9749,74705.0,2018-02-14 14:39:00
42283,166.97299999999996,166.99,166.91,166.98,63245.0,2018-02-14 14:40:00
42284,166.98,167.0399,166.95,167.03,134744.0,2018-02-14 14:41:00
42285,167.02,167.04,166.96,166.9999,60946.0,2018-02-14 14:42:00
42286,167.0,167.05,166.98,167.005,59725.0,2018-02-14 14:43:00
42287,167.01,167.09,167.0075,167.03,77914.0,2018-02-14 14:44:00
42288,167.04,167.15,167.04,167.14,79497.0,2018-02-14 14:45:00
42289,167.14,167.14,166.8601,166.91,103588.0,2018-02-14 14:46:00
42290,166.9125,167.1556,166.9125,167.0588,132736.0,2018-02-14 14:47:00
42291,167.0634,167.135,167.01,167.09,61739.0,2018-02-14 14:48:00
42292,167.095,167.165,167.0632,167.1301,64168.0,2018-02-14 14:49:00
42293,167.13,167.13,167.06,167.12,49834.0,2018-02-14 14:50:00
42294,167.12,167.16,167.05,167.055,51053.0,2018-02-14 14:51:00
42295,167.055,167.12,167.02,167.07,66144.0,2018-02-14 14:52:00
42296,167.06,167.24,167.04,167.09,91146.0,2018-02-14 14:53:00
42297,167.09,167.167,166.985,167.1599,105760.0,2018-02-14 14:54:00
42298,167.16,167.3,167.16,167.21,77461.0,2018-02-14 14:55:00
42299,167.21,167.22,167.13,167.22,75910.0,2018-02-14 14:56:00
42300,167.23,167.24,167.17,167.22,48530.0,2018-02-14 14:57:00
42301,167.21,167.3,167.18,167.29,60781.0,2018-02-14 14:58:00
42302,167.291,167.3,167.25,167.28,47459.0,2018-02-14 14:59:00
42303,167.2855,167.29,167.19,167.21,53351.0,2018-02-14 15:00:00
42304,167.23,167.42,167.22,167.4,113538.0,2018-02-14 15:01:00
42305,167.39,167.4,167.33,167.38099999999997,59084.0,2018-02-14 15:02:00
42306,167.39,167.47,167.34,167.375,109517.0,2018-02-14 15:03:00
42307,167.38,167.47,167.327,167.45,112837.0,2018-02-14 15:04:00
42308,167.44,167.48,167.4,167.435,112233.0,2018-02-14 15:05:00
42309,167.44,167.44,167.3701,167.4164,85335.0,2018-02-14 15:06:00
42310,167.42,167.46,167.3701,167.45,58431.0,2018-02-14 15:07:00
42311,167.46,167.4899,167.43,167.48,50072.0,2018-02-14 15:08:00
42312,167.48,167.49,167.39,167.45,73864.0,2018-02-14 15:09:00
42313,167.45,167.45,167.31,167.32,64846.0,2018-02-14 15:10:00
42314,167.32,167.37,167.24,167.26,91728.0,2018-02-14 15:11:00
42315,167.28,167.4,167.26,167.4,53258.0,2018-02-14 15:12:00
42316,167.4,167.42,167.34,167.39,46473.0,2018-02-14 15:13:00
42317,167.39,167.4899,167.37,167.43,85091.0,2018-02-14 15:14:00
42318,167.43,167.49,167.4,167.49,48541.0,2018-02-14 15:15:00
42319,167.48,167.5,167.46,167.48,68076.0,2018-02-14 15:16:00
42320,167.48,167.52,167.365,167.4066,113181.0,2018-02-14 15:17:00
42321,167.4,167.4,167.2501,167.3612,83352.0,2018-02-14 15:18:00
42322,167.365,167.38,167.32,167.35,64844.0,2018-02-14 15:19:00
42323,167.34,167.38,167.33,167.35,96353.0,2018-02-14 15:20:00
42324,167.33,167.37,167.18,167.1802,109200.0,2018-02-14 15:21:00
42325,167.19,167.21,167.14,167.2,68644.0,2018-02-14 15:22:00
42326,167.2,167.2078,167.13,167.1755,107511.0,2018-02-14 15:23:00
42327,167.18,167.27,167.05,167.05,136343.0,2018-02-14 15:24:00
42328,167.05,167.12,167.02,167.05,82760.0,2018-02-14 15:25:00
42329,167.04,167.225,167.02,167.21,70271.0,2018-02-14 15:26:00
42330,167.21,167.32,167.16,167.25,59041.0,2018-02-14 15:27:00
42331,167.25,167.265,167.16,167.23,54299.0,2018-02-14 15:28:00
42332,167.24,167.32,167.22,167.32,57424.0,2018-02-14 15:29:00
42333,167.32,167.33,167.18,167.2,50683.0,2018-02-14 15:30:00
42334,167.2,167.32,167.17,167.27,60122.0,2018-02-14 15:31:00
42335,167.28,167.33,167.2,167.2513,83765.0,2018-02-14 15:32:00
42336,167.26,167.3,167.1797,167.265,94422.0,2018-02-14 15:33:00
42337,167.26,167.34,167.2,167.3043,83587.0,2018-02-14 15:34:00
42338,167.3,167.3112,167.22,167.24,60573.0,2018-02-14 15:35:00
42339,167.25,167.31,167.23,167.285,93154.0,2018-02-14 15:36:00
42340,167.29,167.33,167.26,167.29,86884.0,2018-02-14 15:37:00
42341,167.29,167.32,167.22,167.28,70707.0,2018-02-14 15:38:00
42342,167.28,167.39,167.27,167.35,95852.0,2018-02-14 15:39:00
42343,167.35,167.4,167.32,167.33,77640.0,2018-02-14 15:40:00
42344,167.33,167.45,167.32,167.445,116185.0,2018-02-14 15:41:00
42345,167.445,167.45,167.38,167.43,86365.0,2018-02-14 15:42:00
42346,167.43,167.46,167.32,167.3373,100087.0,2018-02-14 15:43:00
42347,167.33,167.34,167.17,167.19,83046.0,2018-02-14 15:44:00
42348,167.19,167.27,167.12,167.13,100848.0,2018-02-14 15:45:00
42349,167.165,167.35,167.12,167.3,129817.0,2018-02-14 15:46:00
42350,167.3,167.38,167.23,167.36,72532.0,2018-02-14 15:47:00
42351,167.36,167.47,167.36,167.42,92883.0,2018-02-14 15:48:00
42352,167.4169,167.45,167.3,167.3,88660.0,2018-02-14 15:49:00
42353,167.31,167.43,167.3,167.41,96797.0,2018-02-14 15:50:00
42354,167.42,167.495,167.38,167.45,124128.0,2018-02-14 15:51:00
42355,167.45,167.49,167.4,167.47,73907.0,2018-02-14 15:52:00
42356,167.4601,167.465,167.4033,167.435,74356.0,2018-02-14 15:53:00
42357,167.44,167.5,167.4,167.47,165956.0,2018-02-14 15:54:00
42358,167.46,167.48,167.38,167.4503,104817.0,2018-02-14 15:55:00
42359,167.46,167.5,167.45,167.49,108799.0,2018-02-14 15:56:00
42360,167.49,167.54,167.45,167.5,186139.0,2018-02-14 15:57:00
42361,167.49,167.5,167.34,167.37,204914.0,2018-02-14 15:58:00
42362,167.36,167.4,167.26,167.32,149369.0,2018-02-14 15:59:00
42363,167.32,167.45,167.3,167.37,2032951.0,2018-02-14 16:00:00
42364,169.79,169.86,169.36,169.84,791331.0,2018-02-15 09:30:00
42365,169.815,169.86,169.3,169.52,447777.0,2018-02-15 09:31:00
42366,169.5,169.6343,169.4,169.59,239587.0,2018-02-15 09:32:00
42367,169.58,169.87,169.54,169.82,334224.0,2018-02-15 09:33:00
42368,169.81,169.85,169.64,169.8,301680.0,2018-02-15 09:34:00
42369,169.81,169.857,169.27,169.31,356830.0,2018-02-15 09:35:00
42370,169.31,169.36,169.03,169.18,227348.0,2018-02-15 09:36:00
42371,169.2,169.55,169.0,169.5,310314.0,2018-02-15 09:37:00
42372,169.51,169.65,169.33,169.62,248698.0,2018-02-15 09:38:00
42373,169.64,169.9,169.59,169.795,255829.0,2018-02-15 09:39:00
42374,169.7966,170.33,169.7966,170.28,564319.0,2018-02-15 09:40:00
42375,170.29,170.39,170.01,170.1299,288341.0,2018-02-15 09:41:00
42376,170.13,170.6472,170.08,170.47,288514.0,2018-02-15 09:42:00
42377,170.45,170.5,170.32,170.49,190961.0,2018-02-15 09:43:00
42378,170.49,170.97,170.47,170.91,311545.0,2018-02-15 09:44:00
42379,170.895,170.94,170.65,170.775,279965.0,2018-02-15 09:45:00
42380,170.77,171.14,170.7212,170.87,442136.0,2018-02-15 09:46:00
42381,170.89,171.28,170.86,171.15,293464.0,2018-02-15 09:47:00
42382,171.145,171.37,171.13,171.36,281667.0,2018-02-15 09:48:00
42383,171.36,171.49,171.03099999999995,171.07,363006.0,2018-02-15 09:49:00
42384,171.08,171.35,171.0,171.33,212743.0,2018-02-15 09:50:00
42385,171.33,171.5,171.28,171.37,246814.0,2018-02-15 09:51:00
42386,171.36,171.59,171.2618,171.4498,259414.0,2018-02-15 09:52:00
42387,171.46,171.89,171.45,171.87,281747.0,2018-02-15 09:53:00
42388,171.89,172.06,171.7,171.9334,430373.0,2018-02-15 09:54:00
42389,171.93,171.93,171.49,171.645,338302.0,2018-02-15 09:55:00
42390,171.57,171.82,171.57,171.795,222949.0,2018-02-15 09:56:00
42391,171.7999,171.83,171.54,171.69,168042.0,2018-02-15 09:57:00
42392,171.6818,171.74,171.54,171.63,112481.0,2018-02-15 09:58:00
42393,171.61,171.61,171.45,171.521,190935.0,2018-02-15 09:59:00
42394,171.54,171.66,171.33,171.36,211493.0,2018-02-15 10:00:00
42395,171.36,171.46,171.31,171.33,160570.0,2018-02-15 10:01:00
42396,171.33,171.38,171.22,171.25,180091.0,2018-02-15 10:02:00
42397,171.23,171.26,171.15,171.24,195943.0,2018-02-15 10:03:00
42398,171.24,171.25,171.14,171.225,200377.0,2018-02-15 10:04:00
42399,171.23,171.34,171.09,171.2,182237.0,2018-02-15 10:05:00
42400,171.205,171.22,171.08,171.14,217617.0,2018-02-15 10:06:00
42401,171.14,171.45,171.12,171.3481,224284.0,2018-02-15 10:07:00
42402,171.34,171.34,171.02,171.07,234536.0,2018-02-15 10:08:00
42403,171.09,171.25,171.09,171.145,164754.0,2018-02-15 10:09:00
42404,171.14,171.16,170.85,170.8766,277822.0,2018-02-15 10:10:00
42405,170.88,170.98,170.85,170.88,159963.0,2018-02-15 10:11:00
42406,170.88,170.89,170.76,170.8,198160.0,2018-02-15 10:12:00
42407,170.81,170.96,170.78,170.83,153605.0,2018-02-15 10:13:00
42408,170.82,170.82,170.64,170.72,152859.0,2018-02-15 10:14:00
42409,170.72,170.9,170.7,170.71,176161.0,2018-02-15 10:15:00
42410,170.705,170.89,170.7,170.84,125036.0,2018-02-15 10:16:00
42411,170.84,171.0,170.67,170.69,237995.0,2018-02-15 10:17:00
42412,170.7,170.7558,170.59,170.64,166422.0,2018-02-15 10:18:00
42413,170.64,170.73,170.59,170.73,125981.0,2018-02-15 10:19:00
42414,170.73,170.82,170.52,170.8,182625.0,2018-02-15 10:20:00
42415,170.8,170.97,170.61,170.86,156015.0,2018-02-15 10:21:00
42416,170.86,171.33,170.8201,171.24,298650.0,2018-02-15 10:22:00
42417,171.235,171.3301,171.1521,171.2201,149065.0,2018-02-15 10:23:00
42418,171.22,171.28,171.1,171.235,111002.0,2018-02-15 10:24:00
42419,171.25,171.26,171.07,171.17,69148.0,2018-02-15 10:25:00
42420,171.15,171.18,171.09,171.1,83570.0,2018-02-15 10:26:00
42421,171.11,171.34,171.1,171.325,121850.0,2018-02-15 10:27:00
42422,171.325,171.49,171.32,171.4,144552.0,2018-02-15 10:28:00
42423,171.4,171.46,171.261,171.3386,103806.0,2018-02-15 10:29:00
42424,171.33,171.48,171.33,171.34,105860.0,2018-02-15 10:30:00
42425,171.33,171.46,171.33,171.36,95684.0,2018-02-15 10:31:00
42426,171.35,171.47,171.3,171.405,74871.0,2018-02-15 10:32:00
42427,171.41,171.44,171.08,171.1,120737.0,2018-02-15 10:33:00
42428,171.0948,171.25,171.01,171.07,104215.0,2018-02-15 10:34:00
42429,171.08,171.2,170.85,170.91,98802.0,2018-02-15 10:35:00
42430,170.9,171.12,170.83,170.95,80411.0,2018-02-15 10:36:00
42431,170.96,170.99,170.86,170.8929,64258.0,2018-02-15 10:37:00
42432,170.9,170.94,170.6933,170.72,126581.0,2018-02-15 10:38:00
42433,170.72,170.84,170.5374,170.54,103207.0,2018-02-15 10:39:00
42434,170.56,170.6451,170.46,170.4795,118185.0,2018-02-15 10:40:00
42435,170.4801,170.6,170.43,170.5,110971.0,2018-02-15 10:41:00
42436,170.5,170.51,170.29,170.45,154160.0,2018-02-15 10:42:00
42437,170.4573,170.5799,170.38,170.42,142281.0,2018-02-15 10:43:00
42438,170.4199,170.4199,170.175,170.21,156261.0,2018-02-15 10:44:00
42439,170.2,170.38,170.08,170.14,134639.0,2018-02-15 10:45:00
42440,170.14,170.31900000000005,170.0601,170.2541,184354.0,2018-02-15 10:46:00
42441,170.2698,170.36,170.0914,170.11,132589.0,2018-02-15 10:47:00
42442,170.115,170.28,169.965,170.18,224719.0,2018-02-15 10:48:00
42443,170.175,170.47,170.175,170.47,142301.0,2018-02-15 10:49:00
42444,170.47,170.49,170.17,170.2876,101363.0,2018-02-15 10:50:00
42445,170.28,170.4399,170.27,170.365,102111.0,2018-02-15 10:51:00
42446,170.37,170.47,170.28,170.43,86475.0,2018-02-15 10:52:00
42447,170.43,170.63,170.42,170.5467,116116.0,2018-02-15 10:53:00
42448,170.56,170.5799,170.43,170.47,81291.0,2018-02-15 10:54:00
42449,170.48,170.53,170.28,170.36,87443.0,2018-02-15 10:55:00
42450,170.35,170.35,169.9,170.02,170186.0,2018-02-15 10:56:00
42451,170.03,170.22,169.97,170.1544,112176.0,2018-02-15 10:57:00
42452,170.16,170.38,170.08,170.092,97973.0,2018-02-15 10:58:00
42453,170.105,170.21,169.9502,169.9751,78568.0,2018-02-15 10:59:00
42454,169.98,169.98,169.6237,169.67,215259.0,2018-02-15 11:00:00
42455,169.68,169.75,169.59,169.6983,169437.0,2018-02-15 11:01:00
42456,169.71,169.8801,169.71,169.87,113107.0,2018-02-15 11:02:00
42457,169.88,169.9234,169.5735,169.62,107684.0,2018-02-15 11:03:00
42458,169.62,169.71,169.2,169.41,188704.0,2018-02-15 11:04:00
42459,169.42,169.53,169.271,169.4161,162164.0,2018-02-15 11:05:00
42460,169.4254,169.75,169.425,169.74,138151.0,2018-02-15 11:06:00
42461,169.75,170.0202,169.7,170.0202,195874.0,2018-02-15 11:07:00
42462,170.02,170.09,169.8479,170.07,151159.0,2018-02-15 11:08:00
42463,170.07,170.09,169.96099999999996,169.9987,114867.0,2018-02-15 11:09:00
42464,170.0,170.2,169.98,170.15,133826.0,2018-02-15 11:10:00
42465,170.15,170.2,170.05,170.07,84001.0,2018-02-15 11:11:00
42466,170.06,170.16,169.95,170.14,67331.0,2018-02-15 11:12:00
42467,170.1486,170.25,170.1002,170.19,64534.0,2018-02-15 11:13:00
42468,170.19,170.3099,170.1561,170.285,84304.0,2018-02-15 11:14:00
42469,170.28,170.43,170.27,170.4,101296.0,2018-02-15 11:15:00
42470,170.3948,170.44,170.23,170.25,131537.0,2018-02-15 11:16:00
42471,170.26,170.33,170.16,170.33,97018.0,2018-02-15 11:17:00
42472,170.28,170.4,170.19,170.27,54402.0,2018-02-15 11:18:00
42473,170.27,170.34,170.16,170.29,73589.0,2018-02-15 11:19:00
42474,170.29,170.35,170.15,170.2,68084.0,2018-02-15 11:20:00
42475,170.2,170.36,170.19,170.31,53426.0,2018-02-15 11:21:00
42476,170.31,170.64,170.31,170.6,116328.0,2018-02-15 11:22:00
42477,170.6,170.65,170.45,170.5868,105996.0,2018-02-15 11:23:00
42478,170.5898,170.71,170.56,170.68,62805.0,2018-02-15 11:24:00
42479,170.69,170.77,170.5799,170.58,103829.0,2018-02-15 11:25:00
42480,170.6,170.65,170.44,170.65,62033.0,2018-02-15 11:26:00
42481,170.65,170.92,170.65,170.8374,86232.0,2018-02-15 11:27:00
42482,170.85,170.949,170.79,170.86,79292.0,2018-02-15 11:28:00
42483,170.87,171.05,170.87,171.05,171207.0,2018-02-15 11:29:00
42484,171.04,171.18,170.97,171.14,140242.0,2018-02-15 11:30:00
42485,171.15,171.25,171.05,171.05,101583.0,2018-02-15 11:31:00
42486,171.05,171.14,171.0,171.09,76280.0,2018-02-15 11:32:00
42487,171.09,171.3,171.0845,171.1752,111547.0,2018-02-15 11:33:00
42488,171.19,171.229,170.97,171.06,66769.0,2018-02-15 11:34:00
42489,171.08,171.13,171.01,171.0954,46851.0,2018-02-15 11:35:00
42490,171.11,171.29,171.11,171.19,109425.0,2018-02-15 11:36:00
42491,171.21,171.35,171.09,171.2934,86673.0,2018-02-15 11:37:00
42492,171.3,171.3,171.21,171.23,34398.0,2018-02-15 11:38:00
42493,171.226,171.28,171.15,171.28,49129.0,2018-02-15 11:39:00
42494,171.28,171.37,171.2081,171.21,123591.0,2018-02-15 11:40:00
42495,171.23,171.3465,171.23,171.33,63149.0,2018-02-15 11:41:00
42496,171.34,171.44,171.3,171.44,70225.0,2018-02-15 11:42:00
42497,171.45,171.5,171.365,171.42,93581.0,2018-02-15 11:43:00
42498,171.42,171.43,171.235,171.2768,83161.0,2018-02-15 11:44:00
42499,171.2752,171.4,171.265,171.37,45197.0,2018-02-15 11:45:00
42500,171.36,171.465,171.35,171.36,77355.0,2018-02-15 11:46:00
42501,171.37,171.4795,171.29,171.3002,70218.0,2018-02-15 11:47:00
42502,171.3,171.34,171.175,171.31,93410.0,2018-02-15 11:48:00
42503,171.3041,171.44,171.2398,171.27,64055.0,2018-02-15 11:49:00
42504,171.283,171.49,171.28,171.45,84299.0,2018-02-15 11:50:00
42505,171.43,171.6,171.42,171.56,119474.0,2018-02-15 11:51:00
42506,171.5699,171.63,171.54,171.61,106292.0,2018-02-15 11:52:00
42507,171.61,171.635,171.53,171.57,74169.0,2018-02-15 11:53:00
42508,171.5836,171.63,171.55,171.595,60639.0,2018-02-15 11:54:00
42509,171.6,171.6391,171.55,171.6299,56321.0,2018-02-15 11:55:00
42510,171.63,171.68,171.4,171.42,116948.0,2018-02-15 11:56:00
42511,171.42,171.449,171.31,171.355,96837.0,2018-02-15 11:57:00
42512,171.355,171.36,171.265,171.31,74623.0,2018-02-15 11:58:00
42513,171.32,171.38,171.25099999999995,171.37,65238.0,2018-02-15 11:59:00
42514,171.38,171.47,171.25,171.31,63916.0,2018-02-15 12:00:00
42515,171.33,171.395,171.315,171.39,51154.0,2018-02-15 12:01:00
42516,171.3939,171.46,171.3202,171.44,66798.0,2018-02-15 12:02:00
42517,171.4512,171.58,171.42,171.47,80138.0,2018-02-15 12:03:00
42518,171.47,171.5099,171.27,171.2952,58589.0,2018-02-15 12:04:00
42519,171.3,171.36,171.15,171.1801,67155.0,2018-02-15 12:05:00
42520,171.19,171.22,171.07,171.07,75160.0,2018-02-15 12:06:00
42521,171.09,171.23,171.04,171.23,72948.0,2018-02-15 12:07:00
42522,171.23,171.25,171.1,171.13,55463.0,2018-02-15 12:08:00
42523,171.12900000000005,171.26,171.1,171.26,37974.0,2018-02-15 12:09:00
42524,171.26,171.2699,171.18,171.26,40603.0,2018-02-15 12:10:00
42525,171.26,171.36,171.25,171.36,60016.0,2018-02-15 12:11:00
42526,171.36,171.42,171.3,171.39,65387.0,2018-02-15 12:12:00
42527,171.38,171.46,171.3733,171.46,43121.0,2018-02-15 12:13:00
42528,171.46,171.46,171.32,171.34,40240.0,2018-02-15 12:14:00
42529,171.35,171.4,171.26,171.33,40461.0,2018-02-15 12:15:00
42530,171.34,171.38,171.3,171.34,28965.0,2018-02-15 12:16:00
42531,171.343,171.38,171.23,171.25,38241.0,2018-02-15 12:17:00
42532,171.2256,171.29,171.18,171.265,43800.0,2018-02-15 12:18:00
42533,171.27,171.3198,171.24,171.255,44723.0,2018-02-15 12:19:00
42534,171.2637,171.36,171.2637,171.34,32206.0,2018-02-15 12:20:00
42535,171.35,171.38,171.3,171.38,57402.0,2018-02-15 12:21:00
42536,171.39,171.42,171.33,171.42,30734.0,2018-02-15 12:22:00
42537,171.42,171.4508,171.38,171.4334,42501.0,2018-02-15 12:23:00
42538,171.4332,171.46,171.32,171.3699,39943.0,2018-02-15 12:24:00
42539,171.36,171.4432,171.26,171.43,66353.0,2018-02-15 12:25:00
42540,171.43,171.52,171.415,171.5152,72839.0,2018-02-15 12:26:00
42541,171.5162,171.53,171.41,171.46,43032.0,2018-02-15 12:27:00
42542,171.45,171.48,171.41,171.45,25112.0,2018-02-15 12:28:00
42543,171.44,171.57,171.42,171.56,36387.0,2018-02-15 12:29:00
42544,171.5601,171.65,171.54,171.63,66712.0,2018-02-15 12:30:00
42545,171.6301,171.7761,171.59,171.7298,92775.0,2018-02-15 12:31:00
42546,171.73,171.75,171.67,171.75,53500.0,2018-02-15 12:32:00
42547,171.745,171.82,171.74,171.77,88852.0,2018-02-15 12:33:00
42548,171.78,171.87,171.77,171.87,76127.0,2018-02-15 12:34:00
42549,171.87,171.93,171.82,171.895,125182.0,2018-02-15 12:35:00
42550,171.89,171.98,171.88,171.905,80069.0,2018-02-15 12:36:00
42551,171.905,171.93,171.795,171.84,74097.0,2018-02-15 12:37:00
42552,171.84,171.92,171.84,171.92,44742.0,2018-02-15 12:38:00
42553,171.92,171.9783,171.9,171.97,43317.0,2018-02-15 12:39:00
42554,171.96,171.99,171.91,171.985,70684.0,2018-02-15 12:40:00
42555,171.98,171.98,171.91,171.9295,66865.0,2018-02-15 12:41:00
42556,171.92,171.94,171.79,171.88,67280.0,2018-02-15 12:42:00
42557,171.8866,171.94,171.8866,171.92,41978.0,2018-02-15 12:43:00
42558,171.93,171.95,171.78,171.82,54394.0,2018-02-15 12:44:00
42559,171.82,171.87,171.79,171.82,54371.0,2018-02-15 12:45:00
42560,171.8397,171.8656,171.77,171.77,37902.0,2018-02-15 12:46:00
42561,171.7701,171.8,171.62,171.675,129921.0,2018-02-15 12:47:00
42562,171.68,171.79,171.66,171.735,54125.0,2018-02-15 12:48:00
42563,171.74,171.8,171.71,171.75,38661.0,2018-02-15 12:49:00
42564,171.76,171.87,171.75,171.85,36768.0,2018-02-15 12:50:00
42565,171.85,171.93,171.85,171.91,47683.0,2018-02-15 12:51:00
42566,171.91,171.95,171.89,171.9,35309.0,2018-02-15 12:52:00
42567,171.91,171.93,171.83,171.88,41627.0,2018-02-15 12:53:00
42568,171.88,171.94,171.769,171.8,48388.0,2018-02-15 12:54:00
42569,171.81,171.87,171.8,171.8188,26242.0,2018-02-15 12:55:00
42570,171.8201,171.88,171.8201,171.8232,38220.0,2018-02-15 12:56:00
42571,171.8299,171.9,171.8,171.8877,51348.0,2018-02-15 12:57:00
42572,171.88,171.92,171.84,171.905,67009.0,2018-02-15 12:58:00
42573,171.905,171.98,171.89,171.96,77405.0,2018-02-15 12:59:00
42574,171.9662,172.07,171.95,172.02,390873.0,2018-02-15 13:00:00
42575,172.02,172.21,171.9877,172.2,224568.0,2018-02-15 13:01:00
42576,172.1976,172.32,172.145,172.18,180485.0,2018-02-15 13:02:00
42577,172.175,172.317,172.17,172.265,94253.0,2018-02-15 13:03:00
42578,172.265,172.37,172.255,172.3,111708.0,2018-02-15 13:04:00
42579,172.3061,172.45,172.26,172.4499,140460.0,2018-02-15 13:05:00
42580,172.445,172.5,172.43,172.48,116988.0,2018-02-15 13:06:00
42581,172.48,172.53,172.36,172.37,167168.0,2018-02-15 13:07:00
42582,172.3772,172.43,172.35,172.42,81349.0,2018-02-15 13:08:00
42583,172.4334,172.58,172.4334,172.5134,82845.0,2018-02-15 13:09:00
42584,172.52,172.52,172.35,172.4277,71744.0,2018-02-15 13:10:00
42585,172.4307,172.6599,172.4297,172.64,133791.0,2018-02-15 13:11:00
42586,172.63,172.66,172.53,172.64,93696.0,2018-02-15 13:12:00
42587,172.65,172.7,172.61,172.66,143318.0,2018-02-15 13:13:00
42588,172.66,172.77,172.63,172.715,107349.0,2018-02-15 13:14:00
42589,172.715,172.715,172.5301,172.6101,95979.0,2018-02-15 13:15:00
42590,172.62,172.669,172.565,172.65,91286.0,2018-02-15 13:16:00
42591,172.65,172.66,172.6,172.6199,61868.0,2018-02-15 13:17:00
42592,172.6101,172.635,172.52,172.58,71885.0,2018-02-15 13:18:00
42593,172.58,172.655,172.57,172.62,52234.0,2018-02-15 13:19:00
42594,172.6267,172.67,172.57,172.61,50550.0,2018-02-15 13:20:00
42595,172.6273,172.63,172.33,172.35,107443.0,2018-02-15 13:21:00
42596,172.33,172.39,172.24,172.31,82690.0,2018-02-15 13:22:00
